,dois
0,10.1056/nejmoa1212052
1,10.3174/ajnr.a4173
2,10.1073/pnas.1421533112
3,10.7326/m14-1651
4,10.1038/ncomms7368
5,10.1242/jeb.087809
6,10.1249/fit.0b013e31828cb1e8
7,10.1073/pnas.1402786111
8,10.1038/srep01319
9,10.1073/pnas.1320040111
10,10.1093/mnras/stv1242
11,10.1001/jama.2014.15939
12,10.1038/nature14241
13,10.1056/nejmoa1305189
14,10.1056/nejmoa1205037
15,10.1016/j.chb.2013.10.049
16,10.1186/1742-9994-10-80
17,10.1136/bmj.f6104
18,10.1016/s0140-6736(13)62247-3
19,10.1111/joa.12087
20,10.1038/ncomms6631
21,10.1038/nature12310
22,10.1038/nn.3719
23,10.1038/nature14232
24,10.1371/journal.pone.0084154
25,10.1038/nature12968
26,10.1073/pnas.1321664111
27,10.7326/m14-0180
28,10.1038/nature12961
29,10.1371/journal.pgen.1003572
30,10.1016/j.cgh.2015.01.029
31,10.1056/nejmra1308383
32,10.1001/jamainternmed.2015.0533
33,10.1038/nature12540
34,10.1001/jamainternmed.2015.3043
35,10.1056/nejmoa1212914
36,10.1073/pnas.1300018110
37,10.1038/nature14447
38,10.2139/ssrn.2501480
39,10.1073/pnas.1411678112
40,10.1126/science.aaa1160
41,10.1126/science.1239073
42,10.1073/pnas.1405298111
43,10.1038/nature12960
44,10.1038/nature13314
45,10.1016/j.paid.2014.01.016
46,10.1073/pnas.1423041112
47,10.1001/jamainternmed.2015.59
48,10.1126/science.1259855
49,10.1038/srep01742
50,10.1126/science.1244693
51,10.1038/ncomms6895
52,10.1126/science.1252619
53,10.1056/nejmoa1215740
54,10.1186/1741-7015-11-63
55,10.1038/nature12517
56,10.1371/journal.pone.0102172
57,10.1073/pnas.1419685112
58,10.1038/nature12969
59,10.1038/nn.4040
60,10.1038/nature15725
61,10.1038/nm.3569
62,10.1038/nmeth.2935
63,10.1073/pnas.1418490112
64,10.1016/s0140-6736(14)61682-2
65,10.1111/bju.13010
66,10.1371/journal.pone.0057873
67,10.2183/pjab.89.157
68,10.1038/nature13777
69,10.1073/pnas.1314190110
70,10.1088/0264-9381/32/6/065001
71,10.1371/journal.pone.0102976
72,10.1038/nature12741
73,10.1038/srep01376
74,10.1073/pnas.1305579110
75,10.1177/0956797613498099
76,10.1038/nature13422
77,10.1089/cyber.2014.0492
78,10.1126/science.1228026
79,10.1016/j.cell.2013.05.006
80,10.1126/science.1259657
81,10.1136/bmj.f5577
82,10.1126/scitranslmed.aaa2512
83,10.1016/j.amjmed.2013.05.005
84,10.1016/j.cub.2015.04.041
85,10.1136/bmj.h1225
86,10.1038/ngeo1934
87,10.1001/jama.2015.13134
88,10.1371/journal.pone.0078273
89,10.1038/nutd.2012.33
90,10.1056/nejmoa1411100
91,10.1136/bmj.h3978
92,10.1056/nejmoa1414850
93,10.1126/science.1235367
94,10.1371/journal.pone.0119470
95,10.1038/nn.3850
96,10.1001/jama.2015.3077
97,10.1001/jamainternmed.2014.6781
98,10.1177/0956797614524581
99,10.1016/s1473-3099(13)70323-2
100,10.1073/pnas.1304459110
101,10.1016/j.cub.2012.12.034
102,10.1038/nature13962
103,10.1038/nature13977
104,10.1001/jamainternmed.2013.13563
105,10.1016/j.cub.2013.06.029
106,10.1001/jama.2014.732
107,10.1126/science.1241399
108,10.1103/physrevlett.110.228701
109,10.1073/pnas.1222447110
110,10.1097/prs.0b013e3182a4c20a
111,10.1371/journal.pone.0070350
112,10.1038/nature12512
113,10.1073/pnas.1218772110
114,10.1038/ncomms2380
115,10.1212/wnl.0000000000000755
116,10.1126/science.1250830
117,10.1126/science.1258750
118,10.1126/science.1238484
119,10.1073/pnas.1308285110
120,10.1371/journal.pone.0071275
121,10.1371/journal.pone.0111913
122,10.1002/14651858.cd011045.pub2
123,10.1126/science.1260825
124,10.1056/nejmsa1204142
125,10.1038/nature12486
126,10.1126/science.1241681
127,10.1126/science.aaa8902
128,10.1136/bjsports-2013-092538
129,10.1126/sciadv.1400253
130,10.1371/journal.pmed.1001533
131,10.1016/s0140-6736(12)61766-8
132,10.1073/pnas.1403984111
133,10.1001/jama.2013.285112
134,10.1523/jneurosci.4648-13.2014
135,10.1073/pnas.1418680112
136,10.1136/archdischild-2011-301508
137,10.1126/science.aac4716
138,10.1126/sciadv.1400082
139,10.1007/s11433-013-5387-8
140,10.1212/wnl.0000000000000063
141,10.1126/science.1257469
142,10.1126/science.1235381
143,10.1073/pnas.1518393112
144,10.1126/science.1259433
145,10.1371/journal.pone.0057985
146,10.1371/journal.pone.0127502
147,10.1007/s13238-015-0153-5
148,10.1371/journal.pone.0126589
149,10.1371/journal.pone.0069841
150,10.1186/2047-9158-3-16
151,10.1038/nature13674
152,10.1038/nature12788
153,10.1016/j.profnurs.2013.09.002
154,10.1371/journal.pmed.1001747
155,10.1073/pnas.1418878112
156,10.1021/es405402r
157,10.1016/s0140-6736(14)62222-4
158,10.1073/pnas.1221635110
159,10.1001/jama.2013.108415
160,10.1038/bjc.2014.544
161,10.1371/journal.pone.0115069
162,10.1001/jama.2012.113905
163,10.1056/nejmoa1306742
164,10.1371/journal.pone.0105225
165,10.2105/ajph.2014.302151
166,10.1038/srep01685
167,10.1016/s1473-3099(13)70164-6
168,10.1038/nature12671
169,10.1038/nature12954
170,10.1016/s0140-6736(15)60692-4
171,10.1016/j.cub.2014.03.022
172,10.1371/journal.pone.0063972
173,10.1126/science.1251817
174,10.1016/j.jesp.2012.10.013
175,10.1136/bmj.h3576
176,10.1056/nejmoa1309753
177,10.1016/s1470-2045(13)70366-8
178,10.1038/srep02627
179,10.1038/ncomms3614
180,10.1126/sciadv.1400005
181,10.1038/nn.3623
182,10.1038/srep06196
183,10.1126/science.aaa2397
184,10.1136/openhrt-2014-000196
185,10.7717/peerj.857
186,10.1038/nm.3145
187,10.1371/journal.pone.0081648
188,10.1136/bmj.f7255
189,10.1038/nature14236
190,10.1038/nature11875
191,10.1038/nature14432
192,10.1073/pnas.1402183111
193,10.1038/nature13531
194,10.1371/journal.pone.0067221
195,10.1016/j.cell.2014.07.051
196,10.1016/j.cmet.2014.02.006
197,10.1038/nature12886
198,10.1038/nature14668
199,10.1016/s2214-109x(15)70002-1
200,10.1038/nature14016
201,10.1073/pnas.1219361110
202,10.1056/nejmoa1307352
203,10.1126/science.1241224
204,10.1371/journal.pone.0105948
205,10.1038/nn.3594
206,10.1001/jamainternmed.2014.8187
207,10.1186/2049-2618-2-41
208,10.1080/14735903.2013.806408
209,10.1002/oby.20949
210,10.1038/nature14464
211,10.1177/0956797614534694
212,10.1088/1748-9326/8/2/024024
213,10.1136/bmj.h4320
214,10.1126/science.1261022
215,10.1371/journal.pone.0073791
216,10.1126/science.1249403
217,10.1371/journal.pone.0131613
218,10.1126/science.1234330
219,10.1001/jama.2013.282834
220,10.1073/pnas.1316909110
221,10.1038/nature13008
222,10.1371/journal.pntd.0001969
223,10.1016/s0140-6736(15)60295-1
224,10.7717/peerj.715
225,10.1126/science.1257553
226,10.1126/science.aaa0698
227,10.1038/nature11837
228,10.1038/nature14098
229,10.1126/science.1261952
230,10.1038/nature14967
231,10.1038/nature13793
232,10.1126/science.1238041
233,10.1371/journal.pone.0111629
234,10.1371/journal.pone.0065263
235,10.1001/jama.2014.13875
236,10.1126/science.1249055
237,10.1021/es3051197
238,10.1038/srep08126
239,10.1056/nejmoa1400382
240,10.1126/science.1238187
241,10.1016/s0140-6736(15)60169-6
242,10.1016/j.vaccine.2014.04.085
243,10.3109/03014460.2013.807878
244,10.1016/j.cub.2015.09.056
245,10.1056/nejmoa1404505
246,10.1136/bmj.g7015
247,10.1136/bmj.h3942
248,10.1371/journal.pone.0070182
249,10.1056/nejmoa1304127
250,10.1126/science.1239918
251,10.1371/journal.pone.0088278
252,10.1371/journal.pone.0077463
253,10.1371/journal.pone.0078871
254,10.1136/bmj.g6015
255,10.1038/nature12107
256,10.1136/bmj.f7198
257,10.1056/nejmoa1200303
258,10.1111/jgs.13376
259,10.1016/j.cell.2014.09.040
260,10.1126/scitranslmed.aaa0056
261,10.1111/eth.12282
262,10.1016/s0140-6736(13)62631-8
263,10.1093/gbe/evt028
264,10.1371/journal.pone.0083325
265,10.1126/science.1249252
266,10.1161/circulationaha.113.001474
267,10.1056/nejmoa1505892
268,10.1073/pnas.1216951110
269,10.3945/ajcn.114.100065
270,10.1056/nejmsa1208051
271,10.1001/jamainternmed.2015.1668
272,10.1038/nature14307
273,10.1186/1741-7015-11-222
274,10.1126/science.1260352
